19,001,960100,2791,+41.465710,-094.478473
19,127,950900,3307,+42.041691,-092.898897
19,127,951000,4387,+42.023287,-092.903523
19,129,040100,3023,+41.022972,-095.513037
19,129,040201,2283,+41.000064,-095.749448
19,129,040202,3485,+41.100913,-095.728467
19,129,040301,2689,+41.049929,-095.751335
19,129,040302,3579,+41.053770,-095.740238
19,131,560100,3373,+43.368373,-092.674733
19,131,560200,3557,+43.363406,-092.916479
19,131,560300,3846,+43.282983,-092.811212
19,133,960100,2326,+42.148558,-095.836531
19,133,960200,2086,+42.081216,-096.153576
19,133,960300,3017,+42.026789,-096.096771
19,133,960400,1814,+41.992705,-095.796218
19,135,070100,3154,+41.048150,-092.783871
19,135,070200,2760,+41.003837,-092.789511
19,135,070300,2056,+41.059044,-092.946185
19,137,960100,2004,+41.085032,-095.154790
19,137,960200,2562,+41.015953,-095.216652
19,137,960300,3272,+41.010589,-095.228981
19,137,960400,2902,+40.947157,-095.065487
19,139,050100,3465,+41.495246,-090.899520
19,139,050200,5192,+41.558819,-091.061020
19,139,050300,5313,+41.556510,-091.271565
19,139,050400,3917,+41.378161,-091.170422
19,139,050500,4807,+41.428258,-091.067110
19,139,050600,4866,+41.449835,-091.061752
19,139,050700,5720,+41.446309,-091.026701
19,139,050800,3228,+41.431733,-091.045900
19,139,050900,2914,+41.421833,-091.050970
19,139,051000,3323,+41.408601,-091.068015
19,141,490100,2860,+43.159331,-095.491228
19,141,490200,3807,+43.136520,-095.685560
19,141,490300,5114,+43.181692,-095.843511
19,141,490400,2617,+42.967713,-095.618887
19,143,460100,3532,+43.407533,-095.745271
19,143,460200,2930,+43.360881,-095.602201
19,145,490100,2624,+40.816963,-095.200175
19,145,490200,2402,+40.762347,-095.367679
19,145,490300,2878,+40.757985,-095.372097
19,145,490400,3458,+40.749265,-095.037692
19,145,490500,2236,+40.733498,-095.040427
19,145,490600,2334,+40.652785,-095.129911
19,147,960100,1970,+43.028351,-094.509796
19,147,960200,1813,+43.133978,-094.737090
19,147,960300,3998,+43.113388,-094.681992
19,147,960400,1640,+43.115167,-094.875471
19,149,970100,6426,+42.784579,-096.158661
19,149,970200,3628,+42.789702,-096.173694
19,149,970300,3326,+42.828141,-096.451464
19,149,970400,3149,+42.828076,-096.010223
19,149,970500,3065,+42.638047,-096.010648
19,149,970600,5392,+42.642219,-096.346176
19,151,780100,1972,+42.849920,-094.805678
19,151,780200,3152,+42.761834,-094.630948
19,151,780300,2186,+42.627423,-094.707256
19,153,000101,3448,+41.632855,-093.543521
19,153,000102,3921,+41.622693,-093.536194
19,153,000103,2465,+41.620823,-093.549800
19,153,000201,2815,+41.629336,-093.568822
19,153,000202,3526,+41.614516,-093.570181
19,153,000300,4027,+41.618349,-093.594750
19,153,000400,4786,+41.632258,-093.612368
19,153,000500,4500,+41.623377,-093.612606
19,153,000600,3802,+41.630540,-093.631522
19,153,000701,3219,+41.622138,-093.654096
19,153,000702,3196,+41.635859,-093.659316
19,153,000703,3081,+41.621477,-093.667024
19,153,000704,3053,+41.636286,-093.670900
19,153,000801,5986,+41.638559,-093.688317
19,153,000802,3445,+41.621266,-093.680915
19,153,000803,4075,+41.621733,-093.697403
19,153,000901,3370,+41.608306,-093.697355
19,153,000902,3257,+41.607878,-093.678739
19,153,001000,4636,+41.606591,-093.665660
19,153,001100,5276,+41.606334,-093.651644
19,153,001200,3474,+41.607934,-093.639129
19,153,001500,2776,+41.614061,-093.606043
19,153,001700,2584,+41.604236,-093.592337
19,153,001800,2015,+41.604346,-093.566825
19,153,001900,4233,+41.606661,-093.547068
19,153,002100,4879,+41.595646,-093.569691
19,153,002600,2222,+41.598076,-093.647951
19,153,002700,3477,+41.590262,-093.643187
19,153,002800,3473,+41.596966,-093.663964
19,153,002900,4250,+41.587990,-093.663509
19,153,003001,1997,+41.596900,-093.687902
19,153,003002,3316,+41.587828,-093.689268
19,153,003100,1800,+41.578885,-093.684472
19,153,003200,2589,+41.580124,-093.663050
19,153,003901,3722,+41.560245,-093.585906
19,153,003902,5089,+41.553971,-093.578418
19,153,004001,3788,+41.562311,-093.675177
19,153,004004,3219,+41.550759,-093.662583
19,153,004100,3110,+41.556735,-093.632071
19,153,004200,1881,+41.572813,-093.610990
19,153,004300,5817,+41.557600,-093.617167
19,153,004400,3964,+41.559027,-093.602729
19,153,004501,4091,+41.544279,-093.610943
19,153,004502,2470,+41.544682,-093.637980
19,153,004602,6580,+41.533863,-093.612294
19,153,004603,3683,+41.534273,-093.634696
19,153,004701,4278,+41.519171,-093.635966
19,153,004702,2614,+41.520084,-093.612375
19,153,004800,3187,+41.601152,-093.606729
19,153,004900,2159,+41.605986,-093.622852
19,153,005000,4076,+41.604613,-093.630324
19,153,005100,4597,+41.588870,-093.622410
19,153,005200,3162,+41.591170,-093.593026
19,153,005300,2755,+41.589666,-093.549770
19,153,010101,4247,+41.795288,-093.525450
19,153,010102,5915,+41.702019,-093.475867
19,153,010203,20422,+41.725491,-093.620773
19,153,010205,6002,+41.723820,-093.612658
19,153,010207,4473,+41.733453,-093.634308
19,153,010208,4002,+41.740171,-093.625226
19,153,010209,5494,+41.739114,-093.589099
19,153,010211,3791,+41.725838,-093.585535
19,153,010212,4035,+41.715822,-093.588668
19,153,010404,4690,+41.644262,-093.728426
19,153,010405,6999,+41.626267,-093.726324
19,153,010406,3906,+41.628499,-093.750640
19,153,010407,4552,+41.639547,-093.746667
19,153,010408,3726,+41.626964,-093.710563
19,153,010409,4256,+41.644662,-093.708550
19,153,010500,6472,+41.659468,-093.612819
19,153,010600,8321,+41.632909,-093.528622
19,153,010702,5701,+41.609743,-093.380821
19,153,010703,4533,+41.655603,-093.474630
19,153,010705,4500,+41.641216,-093.457178
19,153,010706,5984,+41.637429,-093.479385
19,153,010802,8754,+41.531685,-093.567587
19,153,010803,5073,+41.591143,-093.513391
19,153,010804,4177,+41.579155,-093.481405
19,153,011001,3491,+41.574031,-093.717165
19,153,011021,4785,+41.576657,-093.745841
19,153,011025,3852,+41.578626,-093.766234
19,153,011026,5719,+41.568860,-093.783522
19,153,011027,6703,+41.560747,-093.768301
19,153,011028,4963,+41.557668,-093.737567
19,153,011111,5316,+41.584894,-093.718008
19,153,011112,3932,+41.588022,-093.737437
19,153,011113,2288,+41.588466,-093.783362
19,153,011114,4048,+41.590722,-093.760673
19,153,011201,4978,+41.605488,-093.712009
19,153,011203,3596,+41.607381,-093.800059
19,153,011205,3570,+41.609309,-093.733146
19,153,011206,3487,+41.604623,-093.756203
19,153,011300,13584,+41.668183,-093.789131
19,153,011404,6078,+41.691442,-093.708805
19,153,011500,5237,+41.774986,-093.739417
19,153,011600,0,+41.532674,-093.662498
19,153,011701,8671,+41.669375,-093.740225
19,153,011702,3106,+41.668062,-093.699283
19,155,021200,3785,+41.292423,-095.916221
19,155,021400,3589,+41.398233,-095.830131
19,155,021501,2367,+41.459819,-095.592805
19,155,021502,2840,+41.477160,-095.301761
19,155,021602,2634,+41.235809,-095.633474
19,155,021603,2545,+41.361209,-095.651765
19,155,021701,2296,+41.330564,-095.379386
19,155,021702,2101,+41.232690,-095.371203
19,155,030100,6186,+41.279236,-095.836880
19,155,030200,3352,+41.272551,-095.855636
19,155,030300,3273,+41.271318,-095.882115
19,155,030401,4230,+41.267312,-095.902884
19,155,030402,2763,+41.256514,-095.903988
19,155,030501,2245,+41.265178,-095.888913
19,155,030502,2482,+41.256088,-095.889530
19,155,030601,2230,+41.265058,-095.875062
19,155,030602,2741,+41.256959,-095.874536
19,155,030700,3056,+41.260521,-095.858678
19,155,030800,3491,+41.240921,-095.858681
19,155,030900,1631,+41.258191,-095.852176
19,155,031000,2341,+41.254492,-095.845151
19,155,031100,2708,+41.262583,-095.835306
19,155,031200,3180,+41.246491,-095.830848
19,155,031300,2580,+41.237364,-095.876360
19,155,031400,3783,+41.213691,-095.895657
19,155,031601,4293,+41.249795,-095.791950
19,155,031602,2850,+41.232250,-095.801853
19,155,031700,4514,+41.268958,-095.795917
19,155,031800,3321,+41.298892,-095.824583
19,155,031900,3751,+41.206397,-095.805389
19,157,370100,3157,+41.757194,-092.427765
19,157,370200,3048,+41.664258,-092.650384
19,157,370300,5278,+41.751801,-092.724303
19,157,370400,4122,+41.739059,-092.723409
19,157,370500,3309,+41.603964,-092.484259
19,159,950100,2111,+40.796734,-094.265281
19,159,950200,3020,+40.689747,-094.219844
19,161,080100,2640,+42.483783,-095.189893
19,161,080200,2719,+42.292076,-095.179219
19,161,080300,2297,+42.299698,-094.995534
19,161,080400,2694,+42.419390,-094.978067
19,163,010101,3701,+41.666696,-090.389632
19,163,010102,7141,+41.588032,-090.397422
19,163,010201,5742,+41.650891,-090.585792
19,163,010202,5860,+41.694464,-090.562482
19,163,010300,2586,+41.688088,-090.778906
19,163,010401,5400,+41.520369,-090.760903
19,163,010402,3456,+41.497100,-090.703785
19,163,010600,2422,+41.528414,-090.567105
19,163,010700,1527,+41.529642,-090.581477
19,163,010800,3277,+41.527481,-090.594732
19,163,010900,1970,+41.522706,-090.585962
19,163,011000,2725,+41.520687,-090.609177
19,163,011100,3272,+41.537074,-090.607673
19,163,011200,2281,+41.536380,-090.596164
19,163,011300,3969,+41.537857,-090.583208
19,163,011400,2676,+41.535234,-090.566279
19,163,011500,2326,+41.533926,-090.551227
19,163,011600,3529,+41.542022,-090.563161
19,163,011700,3114,+41.549120,-090.566986
19,163,011800,2348,+41.547168,-090.582432
19,163,011900,2487,+41.551026,-090.596339
19,163,012000,3618,+41.553675,-090.610599
19,163,012100,3569,+41.538387,-090.620552
19,163,012200,2210,+41.514711,-090.621107
19,163,012300,1652,+41.506546,-090.627774
19,163,012400,1375,+41.503345,-090.648162
19,163,012501,4113,+41.550961,-090.636975
19,163,012502,3947,+41.530195,-090.638430
19,163,012601,5204,+41.588585,-090.615389
19,163,012602,4158,+41.570356,-090.619976
19,163,012701,3200,+41.571666,-090.605338
19,163,012702,3165,+41.566965,-090.592878
19,163,012801,4678,+41.582526,-090.585744
19,163,012802,5058,+41.565344,-090.570925
19,163,012901,3966,+41.582078,-090.529628
19,163,012902,5015,+41.566276,-090.535577
19,163,013000,4981,+41.548079,-090.540091
19,163,013100,1860,+41.534844,-090.534809
19,163,013200,1690,+41.529107,-090.522480
19,163,013300,3411,+41.534228,-090.508787
19,163,013400,2945,+41.532040,-090.492340
19,163,013500,3326,+41.548234,-090.512619
19,163,013600,2580,+41.556655,-090.507042
19,163,013702,5871,+41.549670,-090.470160
19,163,013703,2765,+41.565104,-090.506867
19,163,013705,4991,+41.558855,-090.490214
19,163,013706,4067,+41.576429,-090.487491
19,165,960100,3176,+41.684453,-095.188216
19,165,960200,3104,+41.669194,-095.447693
19,165,960300,3474,+41.651427,-095.334319
19,165,960400,2413,+41.654313,-095.310231
19,167,070100,3708,+43.140886,-095.967461
19,167,070200,4041,+43.154608,-096.139068
19,167,070300,6115,+43.148910,-096.284970
19,167,070400,4114,+43.036544,-096.457645
19,167,070500,2846,+42.978200,-096.019826
19,167,070600,6051,+43.004080,-096.058370
19,167,070700,6829,+43.076100,-096.170154
19,169,000100,10778,+42.063760,-093.634133
19,169,000200,3593,+42.041866,-093.613533
19,169,000300,3141,+42.051527,-093.629290
19,169,000400,2550,+42.040761,-093.628034
19,169,000500,3105,+42.036853,-093.641716
19,169,000600,4639,+42.032684,-093.678522
19,169,000700,3160,+42.025586,-093.660861
19,169,000800,5128,+42.024154,-093.644964
19,169,000900,3462,+42.030186,-093.616719
19,169,001000,3954,+42.016883,-093.618920
19,169,001100,6197,+42.018978,-093.646839
19,169,001200,376,+42.014045,-093.649999
19,169,001301,9427,+42.015683,-093.676647
19,169,001302,4363,+41.992959,-093.620198
19,169,010100,7226,+41.897798,-093.614923
19,169,010200,3943,+41.941364,-093.353130
19,169,010300,4479,+42.010249,-093.450700
19,169,010400,2761,+42.025975,-093.451774
19,169,010500,1831,+42.138564,-093.342248
19,169,010600,5429,+42.179449,-093.568703
19,171,290100,3067,+42.152236,-092.364140
19,171,290200,2820,+42.212901,-092.512577
19,171,290300,2715,+42.128654,-092.692065
19,171,290400,2814,+41.994427,-092.585766
19,171,290500,3648,+41.972307,-092.588716
19,171,290600,2703,+41.950284,-092.518727
19,173,180100,2388,+40.853753,-094.553927
19,173,180200,2092,+40.660450,-094.677117
19,173,180300,1837,+40.735553,-094.824324
19,175,190100,2261,+41.064455,-094.147198
19,175,190200,4241,+41.054861,-094.368972
19,175,190300,2151,+41.012748,-094.318619
19,175,190400,3881,+41.066871,-094.364444
19,177,950100,4209,+40.794273,-091.913935
19,177,950200,3361,+40.684550,-091.970638
19,179,960100,2963,+41.114698,-092.481142
19,179,960200,2654,+41.030243,-092.422509
19,179,960300,4332,+41.049957,-092.407860
19,179,960400,3864,+41.022899,-092.396497
19,179,960500,2523,+41.015445,-092.399080
19,179,960600,3018,+41.011347,-092.438609
19,179,960700,3475,+40.970202,-092.491546
19,179,960800,3561,+40.996879,-092.442764
19,179,960900,2991,+41.002666,-092.422367
19,179,961000,3243,+40.993456,-092.415000
19,179,961100,3001,+40.969156,-092.278196
19,181,020100,2240,+41.505996,-093.618269
19,181,020200,6709,+41.479747,-093.676668
19,181,020300,5074,+41.474964,-093.678867
19,181,020400,4280,+41.495061,-093.496177
19,181,020500,2315,+41.435438,-093.411774
19,181,020600,3063,+41.379127,-093.549713
19,181,020700,4312,+41.368390,-093.554002
19,181,020800,3377,+41.369162,-093.574973
19,181,020900,3422,+41.352172,-093.577574
19,181,021000,2951,+41.356489,-093.557651
19,181,021100,4795,+41.259365,-093.501829
19,181,021200,3687,+41.310493,-093.733291
19,183,960100,6354,+41.477304,-091.653648
19,183,960200,4791,+41.363529,-091.827546
19,183,960300,3419,+41.303825,-091.685717
19,183,960400,3984,+41.292278,-091.691857
19,183,960500,3156,+41.278424,-091.594267
19,185,070100,2575,+40.774162,-093.276611
19,185,070200,1736,+40.771370,-093.470167
19,185,070300,2092,+40.672084,-093.227267
19,187,000100,7086,+42.517849,-094.163469
19,187,000200,3631,+42.524596,-094.187616
19,187,000300,1500,+42.521002,-094.211602
19,187,000400,2350,+42.511716,-094.183995
19,187,000500,1675,+42.471998,-094.152009
19,187,000600,4754,+42.495931,-094.170945
19,187,000700,1452,+42.505230,-094.182481
19,187,000900,4924,+42.487355,-094.200933
19,187,010100,2464,+42.544238,-094.084189
19,187,010200,1788,+42.548646,-094.303312
19,187,010300,3284,+42.324118,-094.272021
19,187,010400,3105,+42.333063,-094.081386
19,189,680100,4145,+43.392199,-093.560333
19,189,680200,2742,+43.382027,-093.863111
19,189,680300,3979,+43.264528,-093.643087
19,191,950100,3614,+43.393096,-091.891606
19,191,950200,6008,+43.312217,-091.792686
19,191,950300,3467,+43.294151,-091.790311
19,191,950400,4673,+43.221543,-091.724210
19,191,950500,3294,+43.173400,-091.922506
19,193,000100,4493,+42.505752,-096.364505
19,193,000200,6505,+42.541393,-096.368701
19,193,000300,6097,+42.531589,-096.396171
19,193,000400,4579,+42.535018,-096.411534
19,193,000500,3392,+42.523576,-096.431579
19,193,000600,2712,+42.517040,-096.481162
19,193,000700,3177,+42.501829,-096.452159
19,193,000800,4038,+42.508747,-096.428126
19,193,000900,2090,+42.517417,-096.415279
19,193,001000,1774,+42.513625,-096.406190
19,193,001100,4355,+42.515345,-096.395103
19,193,001200,3554,+42.505580,-096.397820
19,193,001300,1670,+42.506273,-096.405677
19,193,001400,4410,+42.500261,-096.431250
19,193,001500,2303,+42.498619,-096.417057
19,193,001800,6773,+42.481635,-096.361027
19,193,001900,3136,+42.469937,-096.343217
19,193,002000,5416,+42.470754,-096.362997
19,193,002101,3002,+42.459197,-096.338131
19,193,002102,5979,+42.454145,-096.356592
19,193,003100,3911,+42.418233,-095.804180
19,193,003200,4768,+42.472346,-096.121038
19,193,003300,7077,+42.425064,-096.335922
19,193,003500,4033,+42.281035,-096.164608
19,193,003600,2928,+42.484227,-096.393258
19,193,940200,0,+42.226002,-096.319287
19,195,690100,2442,+43.449423,-093.207717
19,195,690200,2317,+43.348846,-093.396330
19,195,690300,2839,+43.309689,-093.172976
19,197,680100,3450,+42.846651,-093.634876
19,197,680200,1549,+42.683369,-093.892974
19,197,680300,3296,+42.730993,-093.730417
19,197,680400,1270,+42.680740,-093.549946
19,197,680500,3664,+42.663981,-093.904369
31,001,965400,4169,+40.622454,-098.505262
31,001,965500,4129,+40.599968,-098.393050
31,001,965600,5536,+40.591660,-098.372786
31,001,965700,1288,+40.589486,-098.388892
31,001,965800,2421,+40.587703,-098.406908
31,001,965900,4359,+40.594918,-098.416619
31,001,966000,4776,+40.571851,-098.396353
31,001,966100,2346,+40.579820,-098.366679
31,001,966200,2340,+40.467810,-098.492741
31,003,979600,2146,+42.299336,-098.083689
31,003,979700,1758,+42.130259,-098.027617
31,003,979800,2781,+42.046271,-098.054628
31,005,958300,460,+41.569808,-101.673813
31,007,954000,690,+41.557925,-103.702088
31,009,972400,478,+41.901108,-100.007203
31,011,960100,3626,+41.677141,-098.022113
31,011,960200,1879,+41.686046,-098.005257
31,013,951100,2259,+42.257940,-103.043958
31,013,951200,4832,+42.110717,-102.868620
31,013,951300,4217,+42.097074,-102.868954
31,015,975800,2099,+42.891084,-098.730816
31,017,975000,3145,+42.538836,-099.852141
31,019,968900,3555,+40.982668,-099.012234
31,019,969000,4103,+40.758491,-099.243630
31,019,969100,4782,+40.757726,-098.841225
31,019,969202,3274,+40.710063,-099.102468
31,019,969203,5347,+40.723730,-099.068554
31,019,969204,4995,+40.720564,-099.114803
31,019,969300,2274,+40.706002,-099.057117
31,019,969400,3992,+40.707014,-099.072002
31,019,969500,2349,+40.699223,-099.083557
31,019,969600,5475,+40.699084,-099.101357
31,019,969700,5956,+40.686277,-099.084874
31,021,963200,2158,+41.819021,-096.447760
31,021,963300,2668,+41.781328,-096.222322
31,021,963400,2032,+41.958880,-096.388834
31,023,967600,3327,+41.314474,-097.180504
31,023,967700,3110,+41.255385,-097.124836
31,023,967800,1958,+41.127388,-097.100691
31,025,965600,3706,+41.014582,-095.897637
31,025,965700,4778,+41.005193,-096.082660
31,025,965800,2953,+40.953653,-096.349566
31,025,965900,4998,+40.833494,-096.287189
31,025,966000,4301,+40.896791,-095.905716
31,025,966100,4505,+40.996527,-095.888631
31,027,977100,4656,+42.694038,-097.286369
31,027,977200,4196,+42.445598,-097.220037
31,029,961900,3966,+40.500254,-101.619767
31,031,955800,4287,+42.887272,-100.693319
31,031,955900,1426,+42.475781,-100.938752
31,033,954800,3157,+41.228781,-102.988169
31,033,954900,4097,+41.136834,-102.985271
31,033,955000,2744,+41.138212,-102.972299
31,035,962100,3638,+40.619560,-097.991719
31,035,962200,2904,+40.452641,-098.077086
31,037,964600,2225,+41.714122,-097.103646
31,037,964700,1774,+41.521726,-097.103737
31,037,964800,6516,+41.449324,-097.059949
31,039,972700,2616,+41.926403,-096.900397
31,039,972800,4251,+41.837541,-096.698390
31,039,972900,2272,+41.976717,-096.710421
31,041,971700,2721,+41.554096,-099.533861
31,041,971800,2827,+41.320342,-099.981710
31,041,971900,3949,+41.404144,-099.640874
31,041,972000,1442,+41.262334,-099.416215
31,043,010100,6571,+42.475906,-096.411010
31,043,010200,6621,+42.461305,-096.410498
31,043,010300,4381,+42.434188,-096.432014
31,043,010400,3433,+42.372343,-096.571653
31,045,950600,3013,+42.703361,-103.197087
31,045,950700,6169,+42.825329,-103.002246
31,047,968000,2584,+40.822674,-099.587000
31,047,968100,1494,+40.889829,-099.931316
31,047,968200,3798,+40.935815,-100.158910
31,047,968300,4088,+40.864368,-099.984803
31,047,968400,5365,+40.778212,-099.752069
31,047,968500,5424,+40.784458,-099.739716
31,047,968600,1573,+40.751359,-099.963088
31,049,955400,1941,+41.088793,-102.345568
